age,famrel,freetime,goout,Dalc,Walc,health,absences,Medu,Fedu,traveltime,studytime,failures,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes,G1,G2
-1.3053321569233995,0.09335744631735998,0.7331781797648279,0.7646787690943225,-0.5544338640207768,-1.021160356682629,-1.8508313493394397,-0.4399841559500683,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.018390324454128422,-0.7312063681875857
-1.3053321569233995,0.09335744631735998,0.7331781797648279,-1.0385935520534828,0.5138655325070612,0.5081603670695547,-0.408506549360986,0.8036204351073698,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5476909895868936,1.3910550540606543
-0.5241106387646975,1.1859853365501656,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-1.021160356682629,1.0338182506174676,-0.1912632377385807,3.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.018390324454128422,0.06464166515550437
-0.5241106387646975,0.09335744631735998,0.7331781797648279,0.7646787690943225,-0.5544338640207768,-0.2564999948065372,-1.1296689493502128,-0.1912632377385807,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9359707235337874,0.8604896984985944
-1.3053321569233995,0.09335744631735998,-0.26978417870134375,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,-1.8508313493394397,-0.6887050741615559,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9359707235337874,1.1257723762796243
-0.5241106387646975,0.09335744631735998,-0.26978417870134375,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,1.0338182506174676,-0.6887050741615559,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.1226306067317426,-2.853467790435826
-1.3053321569233995,0.09335744631735998,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-1.021160356682629,1.0338182506174676,-0.4399841559500683,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.018390324454128422,0.5952070207175644
0.2571108793940046,-0.9992704439154456,-1.2727465371675153,-1.0385935520534828,-0.5544338640207768,-0.2564999948065372,-0.408506549360986,-0.6887050741615559,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32425045748068143,0.06464166515550437
0.2571108793940046,1.1859853365501656,0.7331781797648279,0.7646787690943225,-0.5544338640207768,0.5081603670695547,0.3126558506282408,0.18181813957865073,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.2874698085724246,-0.4659236904065556
0.2571108793940046,-2.0918983341482513,0.7331781797648279,1.6663149296682251,1.5821649290348994,1.2728207289456466,-1.1296689493502128,-0.3156236968443245,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9359707235337874,1.3910550540606543
-0.5241106387646975,0.09335744631735998,-1.2727465371675153,-0.13695739147958008,-0.5544338640207768,-1.021160356682629,-0.408506549360986,-0.6887050741615559,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9359707235337874,1.1257723762796243
-0.5241106387646975,0.09335744631735998,-1.2727465371675153,-1.0385935520534828,-0.5544338640207768,-0.2564999948065372,-0.408506549360986,-0.4399841559500683,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8535511226134465,1.1257723762796243
2.600775433870111,1.1859853365501656,1.7361405382309996,0.7646787690943225,2.650464325562737,2.0374810908217387,0.3126558506282408,0.6792599760016259,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.5933299415989776,-0.4659236904065556
-1.3053321569233995,0.09335744631735998,-1.2727465371675153,-1.0385935520534828,0.5138655325070612,-0.2564999948065372,1.0338182506174676,-0.6887050741615559,3.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32425045748068143,-2.853467790435826
-1.3053321569233995,-0.9992704439154456,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-1.021160356682629,-0.408506549360986,-0.6887050741615559,4.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.2874698085724246,-0.20064101262552564
1.0383323975527068,1.1859853365501656,0.7331781797648279,-0.13695739147958008,-0.5544338640207768,-1.021160356682629,-1.1296689493502128,0.43053905779013835,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2418308565603404,0.5952070207175644
-1.3053321569233995,0.09335744631735998,0.7331781797648279,0.7646787690943225,-0.5544338640207768,1.2728207289456466,-0.408506549360986,0.057457680472906926,3.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.8167704737051895,-0.4659236904065556
-1.3053321569233995,1.1859853365501656,1.7361405382309996,-1.9402297126273853,-0.5544338640207768,-1.021160356682629,1.0338182506174676,-0.6887050741615559,3.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9359707235337874,1.1257723762796243
0.2571108793940046,0.09335744631735998,0.7331781797648279,0.7646787690943225,2.650464325562737,1.2728207289456466,0.3126558506282408,-0.1912632377385807,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.2874698085724246,-0.4659236904065556
0.2571108793940046,0.09335744631735998,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,0.3126558506282408,-0.1912632377385807,4.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9359707235337874,0.8604896984985944
1.0383323975527068,0.09335744631735998,-1.2727465371675153,1.6663149296682251,1.5821649290348994,1.2728207289456466,-1.8508313493394397,0.9279808942131136,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.8535511226134465,1.6563377318416843
1.0383323975527068,0.09335744631735998,-0.26978417870134375,-0.13695739147958008,0.5138655325070612,0.5081603670695547,-0.408506549360986,-0.3156236968443245,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9359707235337874,0.3299243429365344
-0.5241106387646975,-0.9992704439154456,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-1.021160356682629,0.3126558506282408,-0.4399841559500683,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.018390324454128422,1.1257723762796243
1.0383323975527068,0.09335744631735998,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,-0.408506549360986,-0.1912632377385807,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.018390324454128422,-0.20064101262552564
0.2571108793940046,0.09335744631735998,1.7361405382309996,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,-1.8508313493394397,-0.1912632377385807,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.018390324454128422,0.06464166515550437
0.2571108793940046,-0.9992704439154456,-1.2727465371675153,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,-0.408506549360986,1.0523413533188575,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6301105905072344,0.5952070207175644
-1.3053321569233995,1.1859853365501656,1.7361405382309996,0.7646787690943225,-0.5544338640207768,-0.2564999948065372,1.0338182506174676,0.057457680472906926,2.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5476909895868936,0.8604896984985944
1.0383323975527068,-0.9992704439154456,-0.26978417870134375,-1.0385935520534828,-0.5544338640207768,-0.2564999948065372,-0.408506549360986,-0.1912632377385807,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.2874698085724246,-0.20064101262552564
1.0383323975527068,0.09335744631735998,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-1.021160356682629,-0.408506549360986,-0.6887050741615559,4.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9359707235337874,0.5952070207175644
0.2571108793940046,-3.184526224381057,-1.2727465371675153,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,1.0338182506174676,-0.4399841559500683,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.32425045748068143,0.3299243429365344
-1.3053321569233995,0.09335744631735998,-0.26978417870134375,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,1.0338182506174676,-0.4399841559500683,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32425045748068143,0.3299243429365344
1.819553915711409,0.09335744631735998,1.7361405382309996,-1.0385935520534828,0.5138655325070612,-0.2564999948065372,0.3126558506282408,-0.3156236968443245,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6301105905072344,0.06464166515550437
-1.3053321569233995,1.1859853365501656,0.7331781797648279,-0.13695739147958008,0.5138655325070612,1.2728207289456466,1.0338182506174676,0.30617859868439457,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.32425045748068143,0.3299243429365344
-1.3053321569233995,0.09335744631735998,-1.2727465371675153,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,1.0338182506174676,-0.4399841559500683,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5933299415989776,0.06464166515550437
0.2571108793940046,0.09335744631735998,-0.26978417870134375,-0.13695739147958008,0.5138655325070612,0.5081603670695547,-1.1296689493502128,-0.1912632377385807,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.5933299415989776,-0.20064101262552564
1.0383323975527068,1.1859853365501656,-0.26978417870134375,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,-0.408506549360986,-0.5643446150558121,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6301105905072344,0.3299243429365344
-1.3053321569233995,1.1859853365501656,-1.2727465371675153,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,1.0338182506174676,0.30617859868439457,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8991900746255306,-0.7312063681875857
-0.5241106387646975,0.09335744631735998,-1.2727465371675153,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,-1.1296689493502128,-0.1912632377385807,4.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.4652713886665523,2.1869030874037443
-0.5241106387646975,1.1859853365501656,-1.2727465371675153,-0.13695739147958008,-0.5544338640207768,0.5081603670695547,-0.408506549360986,-0.6887050741615559,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.018390324454128422,0.06464166515550437
0.2571108793940046,1.1859853365501656,-0.26978417870134375,-0.13695739147958008,0.5138655325070612,0.5081603670695547,-1.8508313493394397,6.275480635760097,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.5933299415989776,-0.4659236904065556
1.819553915711409,0.09335744631735998,0.7331781797648279,0.7646787690943225,1.5821649290348994,0.5081603670695547,1.0338182506174676,-0.1912632377385807,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.8991900746255306,-0.7312063681875857
-0.5241106387646975,1.1859853365501656,1.7361405382309996,1.6663149296682251,3.7187637220905754,2.0374810908217387,1.0338182506174676,0.057457680472906926,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.2874698085724246,-0.7312063681875857
-0.5241106387646975,0.09335744631735998,0.7331781797648279,0.7646787690943225,0.5138655325070612,1.2728207289456466,1.0338182506174676,-0.6887050741615559,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.2050502076520837,-2.853467790435826
1.0383323975527068,0.09335744631735998,0.7331781797648279,1.6663149296682251,-0.5544338640207768,-0.2564999948065372,-1.1296689493502128,0.5548995168958821,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.2874698085724246,-0.7312063681875857
1.0383323975527068,0.09335744631735998,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,-1.1296689493502128,-0.06690277863283689,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.1594112556399994,1.9216204096227145
1.0383323975527068,-0.9992704439154456,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,0.3126558506282408,-0.6887050741615559,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.2050502076520837,-1.7923370793117057
3.381996952028813,1.1859853365501656,1.7361405382309996,-0.13695739147958008,1.5821649290348994,0.5081603670695547,-0.408506549360986,-0.3156236968443245,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2874698085724246,-0.7312063681875857
0.2571108793940046,0.09335744631735998,0.7331781797648279,0.7646787690943225,-0.5544338640207768,0.5081603670695547,-1.8508313493394397,-0.4399841559500683,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9359707235337874,1.1257723762796243
-0.5241106387646975,0.09335744631735998,-0.26978417870134375,1.6663149296682251,-0.5544338640207768,-1.021160356682629,1.0338182506174676,-0.4399841559500683,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.8991900746255306,-0.4659236904065556
0.2571108793940046,0.09335744631735998,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,0.3126558506282408,-0.4399841559500683,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.32425045748068143,-0.20064101262552564
0.2571108793940046,0.09335744631735998,-0.26978417870134375,0.7646787690943225,-0.5544338640207768,-1.021160356682629,1.0338182506174676,-0.6887050741615559,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.5109103406786366,-1.5270544015306757
1.0383323975527068,-0.9992704439154456,-0.26978417870134375,-0.13695739147958008,3.7187637220905754,2.0374810908217387,0.3126558506282408,-0.6887050741615559,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.32425045748068143,0.5952070207175644
-1.3053321569233995,1.1859853365501656,0.7331781797648279,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,-0.408506549360986,-0.4399841559500683,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.2874698085724246,-0.20064101262552564
-1.3053321569233995,-2.0918983341482513,-1.2727465371675153,0.7646787690943225,0.5138655325070612,1.2728207289456466,-1.8508313493394397,-0.1912632377385807,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.2418308565603404,1.3910550540606543
1.0383323975527068,0.09335744631735998,-0.26978417870134375,0.7646787690943225,-0.5544338640207768,-1.021160356682629,-1.8508313493394397,-0.6887050741615559,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.2050502076520837,-0.4659236904065556
-0.5241106387646975,-0.9992704439154456,-0.26978417870134375,0.7646787690943225,1.5821649290348994,2.0374810908217387,-0.408506549360986,0.30617859868439457,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5933299415989776,-0.4659236904065556
-1.3053321569233995,0.09335744631735998,-1.2727465371675153,-1.0385935520534828,-0.5544338640207768,-1.021160356682629,-1.8508313493394397,-0.6887050741615559,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.5476909895868936,1.9216204096227145
0.2571108793940046,1.1859853365501656,-1.2727465371675153,-1.9402297126273853,-0.5544338640207768,-0.2564999948065372,-1.8508313493394397,-0.6887050741615559,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.2050502076520837,-1.2617717237496457
-0.5241106387646975,-0.9992704439154456,-0.26978417870134375,-0.13695739147958008,-0.5544338640207768,-0.2564999948065372,-0.408506549360986,2.420306403482039,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.2050502076520837,-0.20064101262552564
-0.5241106387646975,0.09335744631735998,1.7361405382309996,1.6663149296682251,2.650464325562737,1.2728207289456466,1.0338182506174676,-0.1912632377385807,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.2874698085724246,0.3299243429365344
1.0383323975527068,0.09335744631735998,-0.26978417870134375,1.6663149296682251,-0.5544338640207768,-0.2564999948065372,-0.408506549360986,-0.6887050741615559,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.5109103406786366,-2.853467790435826
0.2571108793940046,-2.0918983341482513,1.7361405382309996,1.6663149296682251,-0.5544338640207768,1.2728207289456466,1.0338182506174676,1.0523413533188575,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.32425045748068143,0.3299243429365344
-0.5241106387646975,0.09335744631735998,0.7331781797648279,1.6663149296682251,3.7187637220905754,2.0374810908217387,1.0338182506174676,1.301062271530345,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.2874698085724246,0.3299243429365344
